starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 22 21:23:15 2016	1482438195953915	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195954416	1	2	3	1
Thu Dec 22 21:23:15 2016	1482438195955417	0	3	3	3
Thu Dec 22 21:23:15 2016	1482438195955918	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195956419	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195957420	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195957918	1	2	3	2
Thu Dec 22 21:23:15 2016	1482438195958919	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195959421	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195959919	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195960921	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195961421	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195961922	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195962421	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195962923	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195963923	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195964422	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195964923	0	3	3	0
Thu Dec 22 21:23:15 2016	1482438195965425	0	4	4	3
Thu Dec 22 21:23:15 2016	1482438195965926	0	4	4	2
Thu Dec 22 21:23:15 2016	1482438195966924	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195967425	1	3	4	2
Thu Dec 22 21:23:15 2016	1482438195968925	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195969426	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195969927	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195970428	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195971429	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195971927	0	3	3	3
Thu Dec 22 21:23:15 2016	1482438195972928	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195973428	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195973930	0	3	3	3
Thu Dec 22 21:23:15 2016	1482438195974430	1	3	4	2
Thu Dec 22 21:23:15 2016	1482438195975430	1	2	3	1
Thu Dec 22 21:23:15 2016	1482438195976430	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195976931	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195977432	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195978431	0	3	3	0
Thu Dec 22 21:23:15 2016	1482438195978932	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195979933	0	2	2	1
Thu Dec 22 21:23:15 2016	1482438195980434	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195980935	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195981435	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195981935	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195982434	1	2	3	0
Thu Dec 22 21:23:15 2016	1482438195983435	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195983936	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195984436	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195984937	0	3	3	0
Thu Dec 22 21:23:15 2016	1482438195985937	0	3	3	3
Thu Dec 22 21:23:15 2016	1482438195986436	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195986938	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195987938	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195988439	1	2	3	2
Thu Dec 22 21:23:15 2016	1482438195989439	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195989941	0	3	3	1
Thu Dec 22 21:23:15 2016	1482438195990440	1	2	3	2
Thu Dec 22 21:23:15 2016	1482438195991440	0	3	3	3
Thu Dec 22 21:23:15 2016	1482438195991941	0	4	4	2
Thu Dec 22 21:23:15 2016	1482438195992443	0	4	4	3
Thu Dec 22 21:23:15 2016	1482438195993442	0	3	3	3
Thu Dec 22 21:23:15 2016	1482438195993944	1	2	3	2
Thu Dec 22 21:23:15 2016	1482438195994945	0	4	4	1
Thu Dec 22 21:23:15 2016	1482438195995943	0	3	3	3
Thu Dec 22 21:23:15 2016	1482438195996444	0	4	4	3
Thu Dec 22 21:23:15 2016	1482438195996945	0	4	4	3
Thu Dec 22 21:23:15 2016	1482438195997446	1	3	4	2
Thu Dec 22 21:23:15 2016	1482438195998945	0	3	3	2
Thu Dec 22 21:23:15 2016	1482438195999446	1	12	13	12
Thu Dec 22 21:23:16 2016	1482438196000446	0	12	12	12
Thu Dec 22 21:23:16 2016	1482438196000947	0	13	13	11
Thu Dec 22 21:23:16 2016	1482438196001449	0	13	13	12
Thu Dec 22 21:23:16 2016	1482438196002448	10	2	12	2
Thu Dec 22 21:23:16 2016	1482438196012455	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196012955	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196013956	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196014455	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196014958	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196015957	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196016457	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196016960	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196017458	1	3	4	0
Thu Dec 22 21:23:16 2016	1482438196018458	0	4	4	3
Thu Dec 22 21:23:16 2016	1482438196018959	1	3	4	2
Thu Dec 22 21:23:16 2016	1482438196019959	0	4	4	2
Thu Dec 22 21:23:16 2016	1482438196020961	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196021462	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196022461	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196022962	1	2	3	1
Thu Dec 22 21:23:16 2016	1482438196023962	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196024463	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196025463	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196025963	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196026465	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196026964	0	4	4	3
Thu Dec 22 21:23:16 2016	1482438196027965	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196028465	1	3	4	1
Thu Dec 22 21:23:16 2016	1482438196029465	0	4	4	0
Thu Dec 22 21:23:16 2016	1482438196029968	0	4	4	3
Thu Dec 22 21:23:16 2016	1482438196030966	0	4	4	3
Thu Dec 22 21:23:16 2016	1482438196031967	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196032470	1	3	4	2
Thu Dec 22 21:23:16 2016	1482438196033969	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196034469	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196034969	1	3	4	0
Thu Dec 22 21:23:16 2016	1482438196035972	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196036971	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196037472	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196038471	0	2	2	0
Thu Dec 22 21:23:16 2016	1482438196038972	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196039475	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196039974	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196040474	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196040973	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196041975	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196042475	1	2	3	1
Thu Dec 22 21:23:16 2016	1482438196043475	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196043977	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196044475	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196044976	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196045976	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196046477	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196046978	1	2	3	1
Thu Dec 22 21:23:16 2016	1482438196047978	0	2	2	0
Thu Dec 22 21:23:16 2016	1482438196048478	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196048980	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196049479	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196049979	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196050480	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196051480	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196051981	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196052483	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196052982	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196053981	1	2	3	1
Thu Dec 22 21:23:16 2016	1482438196054982	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196055484	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196055984	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196056484	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196057484	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196057984	1	3	4	3
Thu Dec 22 21:23:16 2016	1482438196058985	0	4	4	3
Thu Dec 22 21:23:16 2016	1482438196059486	0	4	4	2
Thu Dec 22 21:23:16 2016	1482438196059987	0	5	5	4
Thu Dec 22 21:23:16 2016	1482438196060486	2	3	5	2
Thu Dec 22 21:23:16 2016	1482438196062490	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196063488	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196063988	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196064989	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196065490	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196065990	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196066491	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196067492	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196067993	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196068992	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196069493	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196069992	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196070495	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196071493	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196071994	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196072496	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196072994	0	4	4	3
Thu Dec 22 21:23:16 2016	1482438196073995	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196074495	1	3	4	1
Thu Dec 22 21:23:16 2016	1482438196075997	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196076496	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196076997	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196077497	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196078498	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196079499	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196079999	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196080499	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196081500	0	6	6	0
Thu Dec 22 21:23:16 2016	1482438196082002	0	6	6	6
Thu Dec 22 21:23:16 2016	1482438196082501	0	6	6	5
Thu Dec 22 21:23:16 2016	1482438196083501	0	6	6	4
Thu Dec 22 21:23:16 2016	1482438196084002	3	3	6	1
Thu Dec 22 21:23:16 2016	1482438196087504	1	3	4	3
Thu Dec 22 21:23:16 2016	1482438196088505	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196089006	0	4	4	2
Thu Dec 22 21:23:16 2016	1482438196089506	1	3	4	1
Thu Dec 22 21:23:16 2016	1482438196090506	1	3	4	3
Thu Dec 22 21:23:16 2016	1482438196091506	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196092007	1	8	9	1
Thu Dec 22 21:23:16 2016	1482438196093010	0	11	11	10
Thu Dec 22 21:23:16 2016	1482438196094008	0	10	10	9
Thu Dec 22 21:23:16 2016	1482438196094509	0	11	11	9
Thu Dec 22 21:23:16 2016	1482438196095010	6	7	13	7
Thu Dec 22 21:23:16 2016	1482438196101513	2	6	8	4
Thu Dec 22 21:23:16 2016	1482438196104017	0	6	6	4
Thu Dec 22 21:23:16 2016	1482438196104517	0	7	7	3
Thu Dec 22 21:23:16 2016	1482438196105516	3	4	7	4
Thu Dec 22 21:23:16 2016	1482438196109018	0	7	7	3
Thu Dec 22 21:23:16 2016	1482438196109520	0	14	14	2
Thu Dec 22 21:23:16 2016	1482438196110519	1	13	14	13
Thu Dec 22 21:23:16 2016	1482438196112020	0	14	14	12
Thu Dec 22 21:23:16 2016	1482438196112521	3	11	14	9
Thu Dec 22 21:23:16 2016	1482438196116523	7	4	11	3
Thu Dec 22 21:23:16 2016	1482438196124031	0	4	4	2
Thu Dec 22 21:23:16 2016	1482438196125029	1	2	3	1
Thu Dec 22 21:23:16 2016	1482438196126029	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196126531	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196127531	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196128031	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196128531	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196129032	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196129532	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196130532	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196131033	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196131533	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196132034	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196133034	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196133535	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196134035	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196134537	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196135037	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196135537	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196136536	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196137038	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196137537	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196138038	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196138538	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196139038	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196140040	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196140541	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196141540	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196142040	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196143042	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196143541	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196144042	1	3	4	1
Thu Dec 22 21:23:16 2016	1482438196145043	1	2	3	0
Thu Dec 22 21:23:16 2016	1482438196146043	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196146543	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196147545	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196148045	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196148546	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196149546	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196150045	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196150546	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196151046	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196152047	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196152547	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196153049	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196153548	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196154049	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196154550	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196155549	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196156049	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196157050	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196157551	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196158051	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196159051	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196159554	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196160053	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196160554	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196161053	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196162053	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196162556	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196163056	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196163556	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196164056	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196165055	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196165556	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196166056	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196167056	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196167557	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196168558	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196169059	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196169559	1	2	3	0
Thu Dec 22 21:23:16 2016	1482438196170560	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196171059	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196171561	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196172060	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196172561	1	3	4	3
Thu Dec 22 21:23:16 2016	1482438196173561	0	4	4	2
Thu Dec 22 21:23:16 2016	1482438196174062	0	4	4	2
Thu Dec 22 21:23:16 2016	1482438196174561	1	3	4	1
Thu Dec 22 21:23:16 2016	1482438196176064	0	4	4	3
Thu Dec 22 21:23:16 2016	1482438196177064	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196177564	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196178066	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196178565	1	3	4	3
Thu Dec 22 21:23:16 2016	1482438196180065	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196180565	1	9	10	1
Thu Dec 22 21:23:16 2016	1482438196181566	0	10	10	1
Thu Dec 22 21:23:16 2016	1482438196182067	1	9	10	9
Thu Dec 22 21:23:16 2016	1482438196183068	0	10	10	9
Thu Dec 22 21:23:16 2016	1482438196183568	7	3	10	1
Thu Dec 22 21:23:16 2016	1482438196191073	1	2	3	0
Thu Dec 22 21:23:16 2016	1482438196192075	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196192575	0	4	4	2
Thu Dec 22 21:23:16 2016	1482438196193075	0	4	4	2
Thu Dec 22 21:23:16 2016	1482438196193575	1	3	4	1
Thu Dec 22 21:23:16 2016	1482438196194575	1	3	4	3
Thu Dec 22 21:23:16 2016	1482438196195576	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196196576	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196197076	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196197577	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196198578	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196199078	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196199581	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196200579	0	2	2	2
Thu Dec 22 21:23:16 2016	1482438196201080	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196201581	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196202080	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196202582	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196203081	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196204081	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196204582	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196205083	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196206084	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196206583	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196207084	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196208088	0	2	2	2
Thu Dec 22 21:23:16 2016	1482438196208584	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196209086	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196209585	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196210586	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196211086	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196211587	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196212087	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196212589	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196213088	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196213588	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196214588	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196215091	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196215591	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196216589	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196217090	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196217591	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196218091	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196219092	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196219592	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196220092	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196220592	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196221093	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196221593	1	2	3	0
Thu Dec 22 21:23:16 2016	1482438196222595	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196223094	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196223594	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196224595	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196225096	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196225596	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196226597	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196227097	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196227597	1	2	3	0
Thu Dec 22 21:23:16 2016	1482438196228598	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196229098	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196229598	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196230599	0	2	2	2
Thu Dec 22 21:23:16 2016	1482438196231100	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196231601	0	2	2	0
Thu Dec 22 21:23:16 2016	1482438196232103	0	2	2	2
Thu Dec 22 21:23:16 2016	1482438196232600	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196233101	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196234102	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196234602	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196235102	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196235604	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196236603	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196237104	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196237604	1	2	3	0
Thu Dec 22 21:23:16 2016	1482438196238604	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196239105	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196239605	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196240106	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196241106	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196241607	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196242107	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196243107	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196243608	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196244108	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196244609	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196245609	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196246109	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196246612	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196247112	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196247612	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196248111	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196248611	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196249612	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196250112	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196250614	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196251113	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196252113	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196252616	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196253114	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196253615	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196254615	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196255115	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196255616	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196256115	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196257116	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196257619	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196258118	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196259118	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196259620	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196260619	0	2	2	1
Thu Dec 22 21:23:16 2016	1482438196261120	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196261619	0	11	11	2
Thu Dec 22 21:23:16 2016	1482438196262121	0	11	11	1
Thu Dec 22 21:23:16 2016	1482438196262621	0	11	11	0
Thu Dec 22 21:23:16 2016	1482438196263122	0	11	11	11
Thu Dec 22 21:23:16 2016	1482438196264121	9	2	11	1
Thu Dec 22 21:23:16 2016	1482438196273127	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196273629	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196274128	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196274629	1	2	3	1
Thu Dec 22 21:23:16 2016	1482438196275632	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196276129	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196276630	1	2	3	2
Thu Dec 22 21:23:16 2016	1482438196277630	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196278131	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196278632	0	3	3	0
Thu Dec 22 21:23:16 2016	1482438196279132	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196280132	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196280633	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196281135	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196282133	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196282634	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196283135	0	3	3	1
Thu Dec 22 21:23:16 2016	1482438196283635	0	4	4	1
Thu Dec 22 21:23:16 2016	1482438196284635	0	3	3	3
Thu Dec 22 21:23:16 2016	1482438196285136	0	3	3	2
Thu Dec 22 21:23:16 2016	1482438196285636	1	2	3	1
