starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 22 21:18:40 2016	1482437920941850	0	4	4	3
Thu Dec 22 21:18:40 2016	1482437920942350	0	4	4	3
Thu Dec 22 21:18:40 2016	1482437920942850	1	4	5	2
Thu Dec 22 21:18:40 2016	1482437920944352	0	4	4	1
Thu Dec 22 21:18:40 2016	1482437920945352	0	4	4	4
Thu Dec 22 21:18:40 2016	1482437920945852	0	6	6	3
Thu Dec 22 21:18:40 2016	1482437920946854	1	5	6	1
Thu Dec 22 21:18:40 2016	1482437920948334	0	5	5	0
Thu Dec 22 21:18:40 2016	1482437920949312	0	5	5	4
Thu Dec 22 21:18:40 2016	1482437920950290	1	5	6	2
Thu Dec 22 21:18:40 2016	1482437920952244	0	5	5	1
Thu Dec 22 21:18:40 2016	1482437920953222	0	5	5	4
Thu Dec 22 21:18:40 2016	1482437920954201	0	4	4	3
Thu Dec 22 21:18:40 2016	1482437920955177	1	4	5	1
Thu Dec 22 21:18:40 2016	1482437920957132	0	4	4	0
Thu Dec 22 21:18:40 2016	1482437920958110	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920959088	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920959088	0	4	4	0
Thu Dec 22 21:18:40 2016	1482437920961043	0	4	4	0
Thu Dec 22 21:18:40 2016	1482437920962020	0	3	3	3
Thu Dec 22 21:18:40 2016	1482437920962998	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920962998	0	4	4	1
Thu Dec 22 21:18:40 2016	1482437920965931	0	3	3	3
Thu Dec 22 21:18:40 2016	1482437920966909	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920963976	1	6	7	3
Thu Dec 22 21:18:40 2016	1482437920966909	0	5	5	4
Thu Dec 22 21:18:40 2016	1482437920967886	0	4	4	2
Thu Dec 22 21:18:40 2016	1482437920969841	0	3	3	1
Thu Dec 22 21:18:40 2016	1482437920970819	0	3	3	0
Thu Dec 22 21:18:40 2016	1482437920971796	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920972774	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920972774	0	4	4	1
Thu Dec 22 21:18:40 2016	1482437920973752	0	4	4	0
Thu Dec 22 21:18:40 2016	1482437920974729	0	4	4	3
Thu Dec 22 21:18:40 2016	1482437920975707	0	4	4	2
Thu Dec 22 21:18:40 2016	1482437920977664	0	3	3	1
Thu Dec 22 21:18:40 2016	1482437920977664	0	4	4	0
Thu Dec 22 21:18:40 2016	1482437920978642	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920979619	0	3	3	1
Thu Dec 22 21:18:40 2016	1482437920980596	0	3	3	0
Thu Dec 22 21:18:40 2016	1482437920981572	0	3	3	0
Thu Dec 22 21:18:40 2016	1482437920982550	0	3	3	3
Thu Dec 22 21:18:40 2016	1482437920982550	0	4	4	2
Thu Dec 22 21:18:40 2016	1482437920984506	0	2	2	1
Thu Dec 22 21:18:40 2016	1482437920985483	0	3	3	0
Thu Dec 22 21:18:40 2016	1482437920985483	0	4	4	3
Thu Dec 22 21:18:40 2016	1482437920986460	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920987437	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920988416	0	3	3	0
Thu Dec 22 21:18:40 2016	1482437920989392	0	4	4	2
Thu Dec 22 21:18:40 2016	1482437920990370	0	4	4	2
Thu Dec 22 21:18:40 2016	1482437920991348	0	3	3	1
Thu Dec 22 21:18:40 2016	1482437920991348	0	5	5	1
Thu Dec 22 21:18:40 2016	1482437920992329	0	5	5	4
Thu Dec 22 21:18:40 2016	1482437920994282	0	4	4	2
Thu Dec 22 21:18:40 2016	1482437920995258	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920996236	0	3	3	0
Thu Dec 22 21:18:40 2016	1482437920997213	0	4	4	3
Thu Dec 22 21:18:40 2016	1482437920998191	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920999168	0	3	3	2
Thu Dec 22 21:18:40 2016	1482437920999168	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921001123	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921002101	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921002101	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921004057	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921004057	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921005034	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921006014	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921007967	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921007967	0	5	5	0
Thu Dec 22 21:18:41 2016	1482437921009923	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921010901	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921010901	0	6	6	2
Thu Dec 22 21:18:41 2016	1482437921011879	1	5	6	0
Thu Dec 22 21:18:41 2016	1482437921013831	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921014810	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921015787	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921017742	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921018720	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921019697	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921019697	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921021652	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921022630	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921023608	0	5	5	3
Thu Dec 22 21:18:41 2016	1482437921024585	0	5	5	1
Thu Dec 22 21:18:41 2016	1482437921025563	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921026540	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921027518	1	4	5	2
Thu Dec 22 21:18:41 2016	1482437921029472	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921030451	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921030451	1	4	5	3
Thu Dec 22 21:18:41 2016	1482437921032934	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921033935	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921034434	1	3	4	3
Thu Dec 22 21:18:41 2016	1482437921035435	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921036436	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921036936	1	4	5	0
Thu Dec 22 21:18:41 2016	1482437921037937	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921038938	0	5	5	3
Thu Dec 22 21:18:41 2016	1482437921039938	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921040439	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921041939	1	4	5	4
Thu Dec 22 21:18:41 2016	1482437921042940	1	3	4	3
Thu Dec 22 21:18:41 2016	1482437921044441	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921044941	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921045942	1	4	5	4
Thu Dec 22 21:18:41 2016	1482437921046943	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921047443	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921049402	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921050380	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921051358	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921052336	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921053312	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921054290	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921055268	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921056246	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921056246	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921057223	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921058200	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921059178	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921060156	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921062111	0	2	2	1
Thu Dec 22 21:18:41 2016	1482437921062111	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921063090	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921064066	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921064066	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921065043	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921066021	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921067977	0	2	2	1
Thu Dec 22 21:18:41 2016	1482437921067977	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921068955	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921069931	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921070909	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921070909	1	3	4	0
Thu Dec 22 21:18:41 2016	1482437921072866	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921073843	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921074819	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921075797	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921075797	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921077752	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921078730	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921078730	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921079710	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921081663	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921081663	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921082641	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921083617	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921083617	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921085572	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921085572	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921086551	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921087528	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921088506	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921089484	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921090462	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921091438	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921092415	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921092415	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921094372	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921095348	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921096326	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921097304	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921098281	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921099259	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921100236	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921100236	0	5	5	1
Thu Dec 22 21:18:41 2016	1482437921102191	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921103169	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921104146	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921105125	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921106101	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921107079	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921108057	0	5	5	1
Thu Dec 22 21:18:41 2016	1482437921108057	0	6	6	0
Thu Dec 22 21:18:41 2016	1482437921109035	0	6	6	4
Thu Dec 22 21:18:41 2016	1482437921110991	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921111967	1	3	4	1
Thu Dec 22 21:18:41 2016	1482437921113922	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921114900	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921115877	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921115877	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921116857	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921117834	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921118810	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921119788	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921120765	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921121744	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921122720	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921123698	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921124675	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921125655	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921126630	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921127609	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921128586	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921129564	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921130541	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921131519	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921132023	1	3	4	0
Thu Dec 22 21:18:41 2016	1482437921133025	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921134025	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921135026	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921135526	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921136026	1	4	5	3
Thu Dec 22 21:18:41 2016	1482437921138030	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921138528	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921139528	0	5	5	1
Thu Dec 22 21:18:41 2016	1482437921140029	0	6	6	0
Thu Dec 22 21:18:41 2016	1482437921141530	0	6	6	5
Thu Dec 22 21:18:41 2016	1482437921142530	1	4	5	3
Thu Dec 22 21:18:41 2016	1482437921144533	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921145533	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921146532	1	4	5	4
Thu Dec 22 21:18:41 2016	1482437921147534	0	5	5	3
Thu Dec 22 21:18:41 2016	1482437921148516	0	6	6	3
Thu Dec 22 21:18:41 2016	1482437921148516	1	5	6	1
Thu Dec 22 21:18:41 2016	1482437921150471	1	4	5	3
Thu Dec 22 21:18:41 2016	1482437921152425	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921153404	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921155358	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921155358	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921156336	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921157314	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921158292	0	5	5	0
Thu Dec 22 21:18:41 2016	1482437921159269	0	5	5	5
Thu Dec 22 21:18:41 2016	1482437921161225	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921161225	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921162203	1	3	4	0
Thu Dec 22 21:18:41 2016	1482437921164156	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921165134	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921166112	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921167090	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921167090	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921168068	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921170022	0	2	2	2
Thu Dec 22 21:18:41 2016	1482437921170022	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921171000	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921171978	0	2	2	1
Thu Dec 22 21:18:41 2016	1482437921172955	0	2	2	1
Thu Dec 22 21:18:41 2016	1482437921173933	0	1	1	1
Thu Dec 22 21:18:41 2016	1482437921173933	0	2	2	1
Thu Dec 22 21:18:41 2016	1482437921174910	0	2	2	2
Thu Dec 22 21:18:41 2016	1482437921174910	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921175889	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921176865	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921177843	0	9	9	2
Thu Dec 22 21:18:41 2016	1482437921177843	0	10	10	2
Thu Dec 22 21:18:41 2016	1482437921178821	0	10	10	2
Thu Dec 22 21:18:41 2016	1482437921179799	0	10	10	1
Thu Dec 22 21:18:41 2016	1482437921180775	0	11	11	2
Thu Dec 22 21:18:41 2016	1482437921187620	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921188596	0	5	5	3
Thu Dec 22 21:18:41 2016	1482437921189573	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921190551	1	4	5	3
Thu Dec 22 21:18:41 2016	1482437921192506	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921194461	0	2	2	1
Thu Dec 22 21:18:41 2016	1482437921194461	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921195441	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921196416	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921196416	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921197394	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921198372	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921199351	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921200327	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921201305	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921201305	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921202282	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921203262	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921205214	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921206192	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921207170	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921208148	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921209125	0	6	6	0
Thu Dec 22 21:18:41 2016	1482437921211080	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921211080	0	6	6	3
Thu Dec 22 21:18:41 2016	1482437921212058	0	8	8	3
Thu Dec 22 21:18:41 2016	1482437921213036	2	6	8	5
Thu Dec 22 21:18:41 2016	1482437921215967	0	6	6	5
Thu Dec 22 21:18:41 2016	1482437921216946	0	6	6	3
Thu Dec 22 21:18:41 2016	1482437921217924	2	3	5	0
Thu Dec 22 21:18:41 2016	1482437921220855	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921221834	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921222811	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921223788	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921223788	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921225744	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921226721	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921227700	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921227700	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921228677	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921229654	0	5	5	0
Thu Dec 22 21:18:41 2016	1482437921230631	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921232117	0	5	5	3
Thu Dec 22 21:18:41 2016	1482437921233116	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921234117	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921235619	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921236618	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921237119	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921237619	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921239120	1	4	5	4
Thu Dec 22 21:18:41 2016	1482437921240121	1	4	5	3
Thu Dec 22 21:18:41 2016	1482437921241122	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921242122	1	3	4	1
Thu Dec 22 21:18:41 2016	1482437921243123	1	4	5	4
Thu Dec 22 21:18:41 2016	1482437921244624	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921245125	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921246125	0	6	6	1
Thu Dec 22 21:18:41 2016	1482437921246626	1	5	6	4
Thu Dec 22 21:18:41 2016	1482437921249574	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921249574	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921250552	1	4	5	0
Thu Dec 22 21:18:41 2016	1482437921252505	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921253484	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921254462	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921255441	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921256417	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921257394	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921258372	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921258372	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921259350	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921261306	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921262282	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921263260	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921264238	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921265216	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921266192	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921267170	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921269126	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921270104	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921271080	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921271080	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921272059	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921274014	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921274990	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921275968	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921275968	0	6	6	5
Thu Dec 22 21:18:41 2016	1482437921277924	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921278902	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921279878	0	5	5	1
Thu Dec 22 21:18:41 2016	1482437921280856	1	7	8	6
Thu Dec 22 21:18:41 2016	1482437921282811	0	7	7	5
Thu Dec 22 21:18:41 2016	1482437921283789	0	8	8	5
Thu Dec 22 21:18:41 2016	1482437921284766	0	8	8	7
Thu Dec 22 21:18:41 2016	1482437921285744	2	6	8	4
Thu Dec 22 21:18:41 2016	1482437921289657	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921290632	1	3	4	0
Thu Dec 22 21:18:41 2016	1482437921292586	0	5	5	0
Thu Dec 22 21:18:41 2016	1482437921294542	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921294542	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921295520	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921296497	0	5	5	0
Thu Dec 22 21:18:41 2016	1482437921298452	0	5	5	5
Thu Dec 22 21:18:41 2016	1482437921299431	0	6	6	3
Thu Dec 22 21:18:41 2016	1482437921300407	0	6	6	2
Thu Dec 22 21:18:41 2016	1482437921301385	0	6	6	1
Thu Dec 22 21:18:41 2016	1482437921302362	1	5	6	4
Thu Dec 22 21:18:41 2016	1482437921304317	1	4	5	2
Thu Dec 22 21:18:41 2016	1482437921306272	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921307250	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921308228	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921309207	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921311161	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921311161	0	5	5	0
Thu Dec 22 21:18:41 2016	1482437921312139	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921313117	0	5	5	3
Thu Dec 22 21:18:41 2016	1482437921314095	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921315071	1	4	5	0
Thu Dec 22 21:18:41 2016	1482437921317026	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921318004	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921318983	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921319959	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921320936	0	3	3	3
Thu Dec 22 21:18:41 2016	1482437921320936	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921321917	0	6	6	1
Thu Dec 22 21:18:41 2016	1482437921322891	0	7	7	0
Thu Dec 22 21:18:41 2016	1482437921323869	0	7	7	6
Thu Dec 22 21:18:41 2016	1482437921324847	1	6	7	4
Thu Dec 22 21:18:41 2016	1482437921327779	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921328756	1	4	5	0
Thu Dec 22 21:18:41 2016	1482437921330712	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921331690	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921332694	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921333695	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921335197	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921335696	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921336197	1	5	6	2
Thu Dec 22 21:18:41 2016	1482437921338200	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921339699	0	4	4	4
Thu Dec 22 21:18:41 2016	1482437921340200	0	5	5	3
Thu Dec 22 21:18:41 2016	1482437921341701	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921342201	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921342701	1	4	5	3
Thu Dec 22 21:18:41 2016	1482437921345203	0	4	4	2
Thu Dec 22 21:18:41 2016	1482437921345703	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921346203	0	5	5	0
Thu Dec 22 21:18:41 2016	1482437921346705	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921347704	1	5	6	2
Thu Dec 22 21:18:41 2016	1482437921349663	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921350641	0	5	5	0
Thu Dec 22 21:18:41 2016	1482437921351618	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921352596	1	3	4	2
Thu Dec 22 21:18:41 2016	1482437921354551	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921354551	1	3	4	0
Thu Dec 22 21:18:41 2016	1482437921356506	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921357484	0	3	3	2
Thu Dec 22 21:18:41 2016	1482437921358462	0	3	3	1
Thu Dec 22 21:18:41 2016	1482437921358462	0	4	4	0
Thu Dec 22 21:18:41 2016	1482437921359440	0	5	5	4
Thu Dec 22 21:18:41 2016	1482437921361395	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921361395	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921362372	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921363351	1	4	5	2
Thu Dec 22 21:18:41 2016	1482437921365304	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921367260	0	2	2	0
Thu Dec 22 21:18:41 2016	1482437921366282	0	5	5	1
Thu Dec 22 21:18:41 2016	1482437921368238	0	3	3	0
Thu Dec 22 21:18:41 2016	1482437921369215	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921370192	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921370192	1	4	5	1
Thu Dec 22 21:18:41 2016	1482437921372148	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921373126	0	4	4	3
Thu Dec 22 21:18:41 2016	1482437921374103	0	5	5	2
Thu Dec 22 21:18:41 2016	1482437921375080	0	4	4	1
Thu Dec 22 21:18:41 2016	1482437921376058	0	4	4	0
