starttime	seconds	ctime	dtime	ttime	wait
Thu Dec 22 21:15:12 2016	1482437712943653	0	4	4	3
Thu Dec 22 21:15:12 2016	1482437712944654	0	3	3	2
Thu Dec 22 21:15:12 2016	1482437712945155	1	2	3	1
Thu Dec 22 21:15:12 2016	1482437712946155	0	3	3	2
Thu Dec 22 21:15:12 2016	1482437712946656	1	3	4	2
Thu Dec 22 21:15:12 2016	1482437712947656	0	5	5	4
Thu Dec 22 21:15:12 2016	1482437712948656	0	7	7	7
Thu Dec 22 21:15:12 2016	1482437712949157	0	8	8	6
Thu Dec 22 21:15:12 2016	1482437712949157	1	8	9	5
Thu Dec 22 21:15:12 2016	1482437712951158	1	7	8	7
Thu Dec 22 21:15:12 2016	1482437712952660	3	4	7	3
Thu Dec 22 21:15:12 2016	1482437712955662	1	4	5	2
Thu Dec 22 21:15:12 2016	1482437712957162	1	3	4	3
Thu Dec 22 21:15:12 2016	1482437712958163	1	4	5	2
Thu Dec 22 21:15:12 2016	1482437712959165	0	5	5	1
Thu Dec 22 21:15:12 2016	1482437712960163	0	5	5	4
Thu Dec 22 21:15:12 2016	1482437712961164	0	4	4	3
Thu Dec 22 21:15:12 2016	1482437712962165	1	3	4	1
Thu Dec 22 21:15:12 2016	1482437712963168	0	4	4	3
Thu Dec 22 21:15:12 2016	1482437712964166	0	4	4	2
Thu Dec 22 21:15:12 2016	1482437712965170	0	3	3	1
Thu Dec 22 21:15:12 2016	1482437712966167	0	3	3	2
Thu Dec 22 21:15:12 2016	1482437712967670	0	4	4	4
Thu Dec 22 21:15:12 2016	1482437712968169	0	4	4	3
Thu Dec 22 21:15:12 2016	1482437712969172	0	4	4	3
Thu Dec 22 21:15:12 2016	1482437712969670	2	2	4	2
Thu Dec 22 21:15:12 2016	1482437712972172	0	2	2	1
Thu Dec 22 21:15:12 2016	1482437712973172	0	2	2	2
Thu Dec 22 21:15:12 2016	1482437712966670	0	10	10	4
Thu Dec 22 21:15:12 2016	1482437712973673	0	3	3	1
Thu Dec 22 21:15:12 2016	1482437712975174	0	3	3	2
Thu Dec 22 21:15:12 2016	1482437712975674	1	3	4	1
Thu Dec 22 21:15:12 2016	1482437712976674	0	4	4	0
Thu Dec 22 21:15:12 2016	1482437712974173	0	8	8	7
Thu Dec 22 21:15:12 2016	1482437712977675	0	5	5	4
Thu Dec 22 21:15:12 2016	1482437712978175	1	4	5	2
Thu Dec 22 21:15:12 2016	1482437712979677	1	4	5	1
Thu Dec 22 21:15:12 2016	1482437712982179	1	7	8	7
Thu Dec 22 21:15:12 2016	1482437712983179	0	9	9	9
Thu Dec 22 21:15:12 2016	1482437712980677	1	12	13	10
Thu Dec 22 21:15:12 2016	1482437712985180	5	4	9	3
Thu Dec 22 21:15:12 2016	1482437712984180	0	11	11	7
Thu Dec 22 21:15:12 2016	1482437712990684	2	4	6	2
Thu Dec 22 21:15:12 2016	1482437712993686	0	4	4	3
Thu Dec 22 21:15:12 2016	1482437712994686	0	3	3	2
Thu Dec 22 21:15:12 2016	1482437712995690	0	4	4	1
Thu Dec 22 21:15:12 2016	1482437712996688	1	3	4	3
Thu Dec 22 21:15:12 2016	1482437712997689	0	3	3	2
Thu Dec 22 21:15:12 2016	1482437712992686	1	8	9	7
Thu Dec 22 21:15:12 2016	1482437712998190	1	5	6	3
Thu Dec 22 21:15:12 2016	1482437712999692	0	6	6	5
Thu Dec 22 21:15:13 2016	1482437713001191	0	6	6	5
Thu Dec 22 21:15:13 2016	1482437713000690	0	7	7	6
Thu Dec 22 21:15:13 2016	1482437713001691	1	6	7	6
Thu Dec 22 21:15:13 2016	1482437713004192	0	6	6	4
Thu Dec 22 21:15:13 2016	1482437713005695	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713007196	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713008197	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713009696	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713010198	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713010697	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713012201	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713012699	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713013201	1	2	3	0
Thu Dec 22 21:15:13 2016	1482437713011698	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713014202	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713015201	1	2	3	1
Thu Dec 22 21:15:13 2016	1482437713016202	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713016702	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713017702	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713018704	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713019203	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713019703	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713021204	0	3	3	1
Thu Dec 22 21:15:13 2016	1482437713021704	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713022705	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713023206	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713024206	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713024707	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713025707	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713026209	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713027211	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713028210	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713028710	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713029710	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713030210	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713031711	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713032714	0	2	2	0
Thu Dec 22 21:15:13 2016	1482437713032212	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713033713	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713034213	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713034713	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713035717	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713036214	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713036714	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713037718	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713038716	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713039216	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713040717	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713041719	0	2	2	2
Thu Dec 22 21:15:13 2016	1482437713042218	0	2	2	2
Thu Dec 22 21:15:13 2016	1482437713040217	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713042720	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713043719	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713044220	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713045220	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713046721	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713048222	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713049223	1	2	3	1
Thu Dec 22 21:15:13 2016	1482437713050724	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713051725	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713052226	0	6	6	5
Thu Dec 22 21:15:13 2016	1482437713053228	0	6	6	4
Thu Dec 22 21:15:13 2016	1482437713054227	1	5	6	3
Thu Dec 22 21:15:13 2016	1482437713055228	3	3	6	3
Thu Dec 22 21:15:13 2016	1482437713058729	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713059231	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713060730	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713045722	0	19	19	4
Thu Dec 22 21:15:13 2016	1482437713061732	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713062232	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713063232	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713064733	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713065234	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713066234	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713067235	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713067737	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713069737	0	2	2	2
Thu Dec 22 21:15:13 2016	1482437713070237	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713070738	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713071738	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713072238	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713073239	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713074240	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713075741	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713077241	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713077742	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713078242	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713079244	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713080244	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713081245	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713082746	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713083246	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713084747	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713085247	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713087248	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713068736	0	24	24	24
Thu Dec 22 21:15:13 2016	1482437713088750	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713090250	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713087749	1	7	8	4
Thu Dec 22 21:15:13 2016	1482437713091251	2	3	5	2
Thu Dec 22 21:15:13 2016	1482437713093253	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713093753	1	5	6	4
Thu Dec 22 21:15:13 2016	1482437713096256	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713095254	0	6	6	3
Thu Dec 22 21:15:13 2016	1482437713097255	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713097756	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713099757	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713101759	0	8	8	7
Thu Dec 22 21:15:13 2016	1482437713100757	0	9	9	8
Thu Dec 22 21:15:13 2016	1482437713102259	0	9	9	7
Thu Dec 22 21:15:13 2016	1482437713103259	1	8	9	8
Thu Dec 22 21:15:13 2016	1482437713104260	5	4	9	3
Thu Dec 22 21:15:13 2016	1482437713110764	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713111265	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713109763	0	6	6	3
Thu Dec 22 21:15:13 2016	1482437713112267	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713113268	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713113766	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713114766	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713115767	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713116767	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713117768	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713119772	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713120771	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713118769	0	7	7	4
Thu Dec 22 21:15:13 2016	1482437713121273	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713122772	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713123776	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713124775	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713126274	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713127274	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713128277	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713129276	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713130278	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713131779	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713132282	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713133279	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713134279	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713135781	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713136781	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713137782	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713138283	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713139282	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713140283	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713140783	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713141784	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713142284	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713143285	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713144286	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713144786	0	5	5	5
Thu Dec 22 21:15:13 2016	1482437713145787	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713146287	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713147788	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713148789	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713150290	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713150790	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713152791	0	2	2	2
Thu Dec 22 21:15:13 2016	1482437713153293	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713153793	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713154795	0	2	2	2
Thu Dec 22 21:15:13 2016	1482437713151791	0	6	6	3
Thu Dec 22 21:15:13 2016	1482437713155796	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713156294	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713157295	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713156796	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713157795	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713158797	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713159796	0	3	3	1
Thu Dec 22 21:15:13 2016	1482437713160298	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713161297	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713162800	0	3	3	1
Thu Dec 22 21:15:13 2016	1482437713161798	1	3	4	1
Thu Dec 22 21:15:13 2016	1482437713163299	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713164301	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713164800	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713166301	0	2	2	2
Thu Dec 22 21:15:13 2016	1482437713165802	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713167301	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713167301	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713168302	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713168803	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713169803	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713171305	0	3	3	0
Thu Dec 22 21:15:13 2016	1482437713172304	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713170804	0	5	5	1
Thu Dec 22 21:15:13 2016	1482437713173306	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713173805	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713174809	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713175807	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713176308	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713177309	1	3	4	1
Thu Dec 22 21:15:13 2016	1482437713178309	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713179309	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713179810	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713180812	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713181814	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713182312	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713183312	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713184315	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713185316	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713185814	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713186814	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713188316	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713189316	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713190319	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713191319	0	5	5	1
Thu Dec 22 21:15:13 2016	1482437713192318	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713193318	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713194319	1	3	4	1
Thu Dec 22 21:15:13 2016	1482437713195820	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713196323	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713197322	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713198322	0	5	5	5
Thu Dec 22 21:15:13 2016	1482437713199323	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713200323	1	4	5	1
Thu Dec 22 21:15:13 2016	1482437713201827	0	6	6	4
Thu Dec 22 21:15:13 2016	1482437713202326	0	6	6	4
Thu Dec 22 21:15:13 2016	1482437713203826	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713204326	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713205327	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713207828	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713208329	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713208829	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713209329	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713210833	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713211831	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713212832	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713213832	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713214835	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713215834	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713216834	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713217835	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713218838	0	5	5	5
Thu Dec 22 21:15:13 2016	1482437713219836	1	5	6	3
Thu Dec 22 21:15:13 2016	1482437713221337	0	6	6	2
Thu Dec 22 21:15:13 2016	1482437713222337	0	5	5	1
Thu Dec 22 21:15:13 2016	1482437713223339	1	5	6	4
Thu Dec 22 21:15:13 2016	1482437713224339	2	3	5	2
Thu Dec 22 21:15:13 2016	1482437713226340	1	3	4	1
Thu Dec 22 21:15:13 2016	1482437713227344	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713228342	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713229343	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713230345	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713230844	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713231845	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713232845	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713233845	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713234846	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713235846	1	4	5	1
Thu Dec 22 21:15:13 2016	1482437713237348	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713238349	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713239349	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713240350	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713241351	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713241853	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713242853	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713243854	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713244854	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713245854	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713246355	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713247355	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713247855	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713248856	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713249356	1	4	5	2
Thu Dec 22 21:15:13 2016	1482437713250357	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713251358	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713251858	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713253359	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713254360	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713255359	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713255863	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713256860	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713258361	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713259363	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713259865	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713257864	0	7	7	3
Thu Dec 22 21:15:13 2016	1482437713260363	1	5	6	5
Thu Dec 22 21:15:13 2016	1482437713261865	1	5	6	2
Thu Dec 22 21:15:13 2016	1482437713263868	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713264868	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713265866	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713266868	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713267868	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713268869	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713269869	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713270870	1	4	5	2
Thu Dec 22 21:15:13 2016	1482437713271873	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713272874	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713273372	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713274374	1	4	5	1
Thu Dec 22 21:15:13 2016	1482437713276373	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713277374	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713277875	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713278875	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713279876	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713280877	0	3	3	1
Thu Dec 22 21:15:13 2016	1482437713281377	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713282377	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713282878	1	3	4	1
Thu Dec 22 21:15:13 2016	1482437713283881	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713284380	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713285379	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713286380	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713286881	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713287881	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713288383	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713289382	1	4	5	2
Thu Dec 22 21:15:13 2016	1482437713290883	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713291383	1	4	5	3
Thu Dec 22 21:15:13 2016	1482437713292386	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713293387	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713294388	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713295389	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713296387	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713297388	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713298388	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713299389	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713299889	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713300891	0	5	5	3
Thu Dec 22 21:15:13 2016	1482437713301890	1	4	5	2
Thu Dec 22 21:15:13 2016	1482437713302893	0	6	6	5
Thu Dec 22 21:15:13 2016	1482437713303892	1	5	6	3
Thu Dec 22 21:15:13 2016	1482437713305395	0	5	5	2
Thu Dec 22 21:15:13 2016	1482437713306394	1	4	5	4
Thu Dec 22 21:15:13 2016	1482437713307894	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713308895	1	3	4	1
Thu Dec 22 21:15:13 2016	1482437713310396	0	4	4	4
Thu Dec 22 21:15:13 2016	1482437713311397	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713311897	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713312899	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713313399	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713314899	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713315400	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713316401	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713316902	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713317902	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713318403	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713319404	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713320403	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713322404	0	2	2	2
Thu Dec 22 21:15:13 2016	1482437713323405	0	2	2	2
Thu Dec 22 21:15:13 2016	1482437713323405	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713324407	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713324906	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713326408	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713326907	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713328409	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713320904	1	12	13	11
Thu Dec 22 21:15:13 2016	1482437713329409	0	5	5	4
Thu Dec 22 21:15:13 2016	1482437713330411	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713331911	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713332912	1	3	4	2
Thu Dec 22 21:15:13 2016	1482437713333913	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713334414	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713334912	1	3	4	3
Thu Dec 22 21:15:13 2016	1482437713336414	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713336914	0	4	4	1
Thu Dec 22 21:15:13 2016	1482437713337915	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713338415	1	2	3	2
Thu Dec 22 21:15:13 2016	1482437713339918	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713340416	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713340916	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713341917	0	3	3	3
Thu Dec 22 21:15:13 2016	1482437713342418	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713343418	0	3	3	1
Thu Dec 22 21:15:13 2016	1482437713343921	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713345419	0	3	3	1
Thu Dec 22 21:15:13 2016	1482437713344920	0	4	4	2
Thu Dec 22 21:15:13 2016	1482437713345920	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713346921	0	3	3	2
Thu Dec 22 21:15:13 2016	1482437713347422	0	4	4	3
Thu Dec 22 21:15:13 2016	1482437713348421	0	3	3	3
